pageID,int,syn,before,controlled,randomised,review
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Reduce the intensity of farmland meadow management,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1931,Plant dedicated floral resources on farmland,Bee Conservation,0,1,1,0
1933,Practise wildlife gardening,Bee Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1934,Exclude grazers from semi-natural habitats ,Bird Conservation,0,1,0,0
1936,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1936,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1936,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1936,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1936,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1937,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
1937,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
1937,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1944,Remove problematic vegetation ,Bird Conservation,0,1,0,0
1945,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1945,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1945,Plant parks and gardens with appropriate flowers,Bee Conservation,0,0,0,0
1950,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
1950,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
1950,Provide artificial nest sites for solitary bees,Bee Conservation,0,0,0,0
1951,Rear declining bumblebees in captivity,Bee Conservation,0,0,0,0
1951,Rear declining bumblebees in captivity,Bee Conservation,0,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1972,Allow shrubland to regenerate without active management,Shrubland and Heathland Conservation,1,0,0,0
1996,Other biodiversity: Exclude grazers,Mediterranean Farmland,0,1,1,0
1996,Other biodiversity: Exclude grazers,Mediterranean Farmland,0,1,1,0
1996,Other biodiversity: Exclude grazers,Mediterranean Farmland,0,1,1,0
1998,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,1,0,0
1998,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,1,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2003,"Restore/create species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2006,Increase the proportion of semi-natural habitat in the farmed landscape,Farmland Conservation,0,1,0,0
2021,Restore or create traditional water meadows,Farmland Conservation,0,1,0,0
2021,Restore or create traditional water meadows,Farmland Conservation,0,1,0,0
2021,Restore or create traditional water meadows,Farmland Conservation,0,1,0,0
2021,Restore or create traditional water meadows,Farmland Conservation,0,1,0,0
2021,Restore or create traditional water meadows,Farmland Conservation,0,1,0,0
2021,Restore or create traditional water meadows,Farmland Conservation,0,1,0,0
2024,Strip/disturb topsoil (alongside planting/seeding),Shrubland and Heathland Conservation,0,1,0,0
2024,Strip/disturb topsoil (alongside planting/seeding),Shrubland and Heathland Conservation,0,1,0,0
2024,Strip/disturb topsoil (alongside planting/seeding),Shrubland and Heathland Conservation,0,1,0,0
2024,Add sulphur to soil (alongside planting/seeding),Shrubland and Heathland Conservation,0,1,0,0
2024,Add sulphur to soil (alongside planting/seeding),Shrubland and Heathland Conservation,0,1,0,0
2024,Add sulphur to soil (alongside planting/seeding),Shrubland and Heathland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2025,Restore or create wood pasture,Farmland Conservation,0,1,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2026,Restore or create traditional water meadows,Farmland Conservation,0,0,0,0
2027,"Maintain species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2027,"Maintain species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2027,"Maintain species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2027,"Maintain species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2027,"Maintain species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
2027,"Maintain species-rich, semi-natural grassland",Farmland Conservation,0,0,0,0
